age,weight,height,income_lpa,smoker,city,occupation,insurance_premium_category
55,109.6,1.56,40.98,True,Lucknow,doctor,High
26,89.0,1.89,16.68,True,Bangalore,government_job,Medium
45,57.9,1.61,37.54,True,Hyderabad,engineer,Medium
59,96.2,1.75,4.45,True,Pune,business_owner,High
28,87.3,1.71,47.51,True,Pune,teacher,Medium
61,70.5,1.67,49.73,False,Hyderabad,teacher,Medium
68,86.0,1.51,43.04,True,Pune,business_owner,High
41,85.9,1.79,43.52,False,Kolkata,retired,Low
51,89.2,1.88,12.97,True,Delhi,teacher,High
61,69.6,1.56,46.34,True,Chennai,unemployed,High
41,91.5,1.64,29.1,False,Kolkata,doctor,Medium
19,55.5,1.71,33.92,True,Chennai,engineer,Medium
47,107.0,1.76,19.84,False,Chennai,retired,Medium
30,71.7,1.87,7.61,True,Hyderabad,government_job,Medium
59,109.7,1.68,13.55,True,Mumbai,business_owner,High
32,75.9,1.83,32.76,False,Kolkata,business_owner,Low
59,96.5,1.59,19.52,True,Lucknow,government_job,High
40,60.9,1.66,14.31,True,Bangalore,government_job,Medium
24,82.7,1.82,2.28,False,Mumbai,business_owner,Low
28,75.9,1.58,41.44,False,Chennai,doctor,Low
61,115.6,1.89,38.26,True,Kolkata,teacher,High
31,115.0,1.73,41.45,True,Kolkata,student,High
48,62.7,1.58,15.07,True,Bangalore,student,Medium
54,106.9,1.83,2.45,True,Bangalore,government_job,High
20,110.8,1.9,41.91,True,Kolkata,retired,High
58,55.1,1.54,16.49,False,Bangalore,doctor,Medium
20,55.1,1.6,10.32,True,Delhi,engineer,Medium
27,99.3,1.66,30.13,False,Kolkata,engineer,Medium
30,114.3,1.55,34.69,True,Lucknow,retired,High
69,99.0,1.52,17.27,True,Mumbai,teacher,High
62,112.9,1.63,9.6,True,Lucknow,student,High
46,115.2,1.88,29.3,True,Bangalore,unemployed,High
30,72.4,1.6,14.77,True,Kolkata,engineer,Medium
64,81.0,1.53,4.05,True,Bangalore,retired,High
60,70.7,1.52,4.64,True,Chennai,engineer,High
34,89.8,1.66,31.69,False,Delhi,doctor,Low
66,87.9,1.72,40.74,False,Pune,government_job,Medium
54,112.1,1.9,9.59,False,Chennai,engineer,Medium
30,74.4,1.59,4.67,True,Lucknow,doctor,Medium
31,54.7,1.78,47.14,False,Bangalore,engineer,Low
40,102.4,1.76,10.94,True,Kolkata,government_job,High
49,70.0,1.85,2.52,True,Chennai,doctor,Medium
25,108.5,1.87,3.76,True,Delhi,student,High
50,114.2,1.52,18.29,False,Bangalore,business_owner,Medium
60,86.1,1.55,21.81,True,Mumbai,unemployed,High
32,64.7,1.79,26.38,True,Chennai,unemployed,Medium
35,114.2,1.88,27.52,False,Chennai,student,Medium
37,107.2,1.85,14.46,True,Chennai,doctor,High
26,64.2,1.61,8.78,False,Delhi,teacher,Low
64,55.7,1.86,16.06,False,Bangalore,engineer,Medium
65,87.1,1.77,24.39,False,Mumbai,teacher,Medium
54,92.9,1.66,19.26,False,Mumbai,unemployed,High
55,110.9,1.65,6.4,True,Mumbai,government_job,High
64,69.3,1.9,49.9,False,Lucknow,unemployed,Medium
46,77.1,1.6,2.71,False,Kolkata,retired,Low
24,87.3,1.77,17.63,True,Hyderabad,business_owner,Medium
48,86.1,1.75,24.88,True,Mumbai,engineer,Medium
20,52.1,1.85,39.95,False,Lucknow,government_job,Low
21,95.9,1.77,48.95,False,Bangalore,engineer,Medium
57,72.4,1.83,33.44,True,Bangalore,retired,High
26,96.7,1.68,5.62,True,Pune,government_job,High
21,64.7,1.62,34.84,False,Mumbai,engineer,Low
59,61.5,1.68,1.61,True,Chennai,retired,High
23,101.0,1.65,36.58,False,Bangalore,doctor,Medium
45,95.0,1.68,32.31,False,Delhi,retired,Medium
49,94.9,1.64,27.99,False,Chennai,student,Medium
42,111.3,1.81,4.91,False,Delhi,engineer,Low
23,101.1,1.81,26.49,True,Kolkata,business_owner,High
53,101.7,1.59,33.65,False,Mumbai,doctor,High
54,89.1,1.87,45.96,True,Hyderabad,government_job,High
61,80.1,1.85,22.37,False,Hyderabad,government_job,Medium
30,85.7,1.66,3.81,False,Mumbai,engineer,Low
23,87.6,1.82,6.04,False,Bangalore,engineer,Low
42,75.0,1.6,19.21,False,Pune,doctor,Low
64,54.1,1.79,44.88,False,Delhi,unemployed,Medium
68,59.0,1.82,18.09,False,Pune,doctor,Medium
23,64.2,1.51,28.15,True,Kolkata,business_owner,Medium
29,104.9,1.8,31.67,True,Mumbai,student,High
28,88.6,1.53,33.75,False,Mumbai,retired,Low
22,51.0,1.79,18.77,True,Chennai,student,Medium
37,79.7,1.64,37.84,True,Lucknow,student,Medium
60,95.7,1.62,9.18,True,Bangalore,teacher,High
35,95.4,1.88,45.5,False,Chennai,engineer,Medium
58,101.3,1.54,40.69,False,Chennai,student,High
67,87.6,1.87,29.09,True,Kolkata,government_job,High
37,62.6,1.53,29.77,False,Lucknow,unemployed,Low
47,65.3,1.68,12.87,True,Pune,business_owner,Medium
23,70.5,1.67,19.51,True,Chennai,retired,Medium
27,114.2,1.62,5.72,False,Chennai,student,Low
60,70.5,1.74,27.84,True,Bangalore,student,High
29,118.2,1.73,11.81,True,Bangalore,teacher,High
59,97.4,1.87,9.92,False,Kolkata,unemployed,Medium
64,113.4,1.57,46.95,False,Hyderabad,unemployed,High
50,95.9,1.74,7.85,False,Delhi,unemployed,Low
41,54.1,1.67,34.92,True,Bangalore,doctor,Medium
64,111.5,1.84,7.21,False,Hyderabad,doctor,Medium
34,92.6,1.59,28.07,True,Mumbai,doctor,High
59,79.3,1.57,41.86,False,Pune,retired,Medium
61,91.1,1.69,43.95,False,Mumbai,government_job,High
67,116.9,1.87,46.65,False,Bangalore,retired,High
64,61.0,1.52,37.8,True,Kolkata,business_owner,High
18,56.6,1.73,31.56,True,Pune,doctor,Medium
30,92.9,1.58,13.8,False,Mumbai,teacher,Low
41,77.8,1.6,33.69,False,Chennai,unemployed,Low
53,81.2,1.84,25.99,False,Chennai,student,Medium
45,50.7,1.64,4.73,True,Mumbai,engineer,Medium
34,104.1,1.59,3.51,False,Hyderabad,student,Low
20,61.5,1.78,48.94,False,Bangalore,student,Low
56,106.5,1.87,15.9,True,Mumbai,student,High
53,75.9,1.56,45.59,True,Chennai,doctor,High
38,50.7,1.68,28.96,True,Delhi,student,Medium
47,53.7,1.87,47.85,False,Bangalore,teacher,Low
45,96.1,1.77,34.77,False,Kolkata,retired,Medium
27,92.1,1.5,46.96,True,Hyderabad,retired,High
19,81.6,1.82,37.62,False,Mumbai,teacher,Low
27,53.9,1.62,43.34,False,Lucknow,retired,Low
64,95.4,1.74,18.08,False,Mumbai,retired,High
63,96.6,1.61,9.52,False,Pune,business_owner,Medium
46,54.9,1.9,12.99,True,Mumbai,business_owner,Medium
65,81.0,1.55,11.75,False,Bangalore,engineer,Low
69,119.9,1.65,8.89,True,Chennai,retired,High
26,113.4,1.83,28.34,True,Hyderabad,government_job,High
66,95.7,1.86,8.91,True,Bangalore,retired,High
48,100.2,1.64,41.81,True,Kolkata,doctor,High
44,109.2,1.67,17.86,True,Hyderabad,retired,High
39,80.2,1.53,8.13,True,Delhi,doctor,Medium
48,51.0,1.76,9.22,True,Hyderabad,student,Medium
60,97.9,1.62,24.16,False,Mumbai,teacher,High
61,84.4,1.57,37.41,True,Mumbai,engineer,High
69,66.0,1.7,41.8,True,Lucknow,teacher,High
28,90.2,1.85,48.09,True,Pune,doctor,High
53,79.0,1.89,32.71,True,Chennai,unemployed,High
27,85.8,1.52,10.28,False,Bangalore,business_owner,Low
40,76.1,1.53,22.51,True,Delhi,business_owner,Medium
65,92.5,1.51,32.3,True,Mumbai,doctor,High
49,62.7,1.74,10.86,False,Hyderabad,student,Low
68,57.8,1.66,38.71,False,Hyderabad,doctor,Medium
47,72.4,1.65,26.69,False,Delhi,teacher,Low
57,54.1,1.59,2.25,True,Delhi,retired,High
38,98.3,1.8,49.79,False,Hyderabad,student,Medium
55,91.8,1.61,8.72,True,Lucknow,unemployed,High
49,82.0,1.84,20.84,True,Bangalore,business_owner,Medium
29,92.0,1.77,42.91,False,Bangalore,unemployed,Medium
27,69.4,1.6,3.49,True,Hyderabad,government_job,Medium
19,53.7,1.67,17.18,True,Lucknow,retired,Medium
24,113.9,1.74,10.81,True,Mumbai,business_owner,High
21,88.5,1.9,38.69,True,Lucknow,engineer,Medium
53,62.6,1.87,38.54,False,Delhi,unemployed,Medium
22,64.2,1.71,38.65,False,Hyderabad,unemployed,Low
31,110.9,1.54,6.43,False,Chennai,doctor,Low
18,118.3,1.68,39.05,False,Pune,engineer,Medium
22,50.3,1.66,10.56,False,Hyderabad,engineer,Low
30,114.6,1.9,21.65,True,Pune,teacher,High
69,70.7,1.72,49.25,False,Kolkata,unemployed,Medium
63,106.5,1.64,42.11,False,Pune,student,High
57,87.2,1.81,26.97,True,Pune,doctor,High
47,91.6,1.54,39.73,False,Delhi,retired,Medium
63,53.2,1.73,44.76,False,Lucknow,government_job,Medium
22,118.6,1.88,11.01,False,Lucknow,government_job,Low
24,64.2,1.88,34.38,True,Pune,engineer,Medium
41,56.7,1.86,27.19,True,Mumbai,doctor,Medium
39,93.7,1.9,40.43,True,Lucknow,student,High
56,103.5,1.74,26.02,False,Chennai,business_owner,High
37,50.7,1.61,38.95,True,Kolkata,retired,Medium
43,97.6,1.72,48.34,True,Delhi,unemployed,High
36,86.5,1.7,27.16,False,Pune,doctor,Low
38,58.1,1.57,42.79,True,Delhi,retired,Medium
51,64.1,1.69,45.1,False,Lucknow,government_job,Medium
56,76.4,1.89,19.51,True,Lucknow,doctor,High
50,99.1,1.62,40.14,False,Mumbai,government_job,Medium
20,111.6,1.53,8.56,True,Delhi,doctor,High
25,106.0,1.84,33.82,False,Chennai,doctor,Medium
36,86.5,1.55,34.46,True,Pune,teacher,Medium
25,53.7,1.56,28.72,False,Pune,student,Low
67,87.1,1.7,21.5,True,Bangalore,teacher,High
56,72.1,1.64,6.77,True,Chennai,student,High
49,119.9,1.7,47.78,False,Lucknow,government_job,Medium
37,91.4,1.9,2.93,True,Bangalore,government_job,High
68,63.7,1.52,3.14,True,Bangalore,unemployed,High
37,93.8,1.74,43.85,False,Hyderabad,retired,Medium
40,116.3,1.79,5.74,True,Lucknow,doctor,High
26,62.5,1.88,19.77,False,Kolkata,government_job,Low
30,109.5,1.89,34.42,True,Kolkata,government_job,High
19,61.3,1.7,38.76,True,Chennai,government_job,Medium
48,106.8,1.57,33.36,True,Pune,unemployed,High
67,100.6,1.77,19.97,True,Pune,unemployed,High
26,75.3,1.59,31.19,True,Pune,teacher,Medium
58,115.6,1.8,16.72,True,Lucknow,business_owner,High
18,53.3,1.6,37.67,True,Lucknow,doctor,Medium
66,105.2,1.7,16.74,True,Chennai,student,High
36,63.2,1.63,42.55,False,Chennai,doctor,Low
34,52.4,1.74,18.36,False,Delhi,retired,Low
33,86.1,1.61,27.71,True,Pune,retired,Medium
25,80.9,1.67,32.88,True,Hyderabad,doctor,Medium
27,83.9,1.74,27.7,False,Kolkata,unemployed,Low
57,114.9,1.57,13.43,False,Lucknow,government_job,Medium
34,50.7,1.51,14.13,True,Delhi,teacher,Medium
63,107.7,1.88,24.28,False,Bangalore,government_job,High
50,97.7,1.65,13.32,False,Delhi,teacher,Low
46,83.2,1.53,16.1,False,Kolkata,retired,Low
66,68.6,1.57,42.37,True,Chennai,unemployed,High
34,93.8,1.82,38.83,False,Hyderabad,engineer,Medium
30,104.4,1.53,42.64,False,Pune,government_job,Medium
37,101.7,1.85,4.78,False,Chennai,teacher,Low
56,54.4,1.66,9.55,True,Pune,government_job,High
42,96.8,1.56,11.12,True,Kolkata,retired,High
50,94.0,1.66,1.3,True,Chennai,doctor,High
20,113.3,1.5,37.09,False,Kolkata,unemployed,Medium
46,84.4,1.7,5.89,True,Bangalore,engineer,Medium
58,61.2,1.64,31.22,False,Chennai,doctor,Medium
46,96.2,1.73,10.88,False,Bangalore,teacher,Low
32,114.2,1.7,23.43,True,Bangalore,student,High
23,95.4,1.87,9.48,False,Mumbai,unemployed,Low
52,95.8,1.84,21.38,True,Lucknow,engineer,High
37,110.1,1.9,14.9,True,Kolkata,business_owner,High
59,114.0,1.56,19.02,True,Delhi,engineer,High
35,75.5,1.71,17.25,False,Chennai,government_job,Low
45,78.5,1.74,18.13,True,Lucknow,business_owner,Medium
59,87.4,1.59,21.7,False,Hyderabad,unemployed,Medium
32,50.4,1.63,24.25,True,Pune,engineer,Medium
41,57.0,1.61,34.57,False,Lucknow,teacher,Low
46,104.3,1.67,46.51,False,Lucknow,business_owner,Medium
57,93.6,1.85,28.82,True,Mumbai,unemployed,High
57,104.3,1.54,18.25,False,Chennai,student,High
40,60.1,1.81,7.72,False,Mumbai,unemployed,Low
67,104.2,1.84,33.39,False,Delhi,teacher,High
18,96.0,1.63,36.63,True,Hyderabad,government_job,High
47,59.6,1.84,18.58,False,Mumbai,student,Low
41,52.1,1.55,15.64,False,Kolkata,teacher,Low
66,77.9,1.5,37.5,True,Hyderabad,engineer,High
19,58.4,1.51,19.83,False,Hyderabad,business_owner,Low
62,78.2,1.72,31.34,False,Kolkata,retired,Medium
22,114.4,1.89,37.72,False,Chennai,doctor,Medium
33,69.0,1.86,16.92,True,Lucknow,teacher,Medium
26,64.2,1.55,21.51,True,Lucknow,retired,Medium
68,73.7,1.72,24.83,False,Pune,teacher,Medium
32,61.5,1.63,3.92,True,Pune,unemployed,Medium
21,56.1,1.66,38.8,False,Hyderabad,teacher,Low
66,73.8,1.62,10.22,False,Chennai,doctor,Low
63,69.5,1.67,18.72,False,Mumbai,retired,Medium
57,93.8,1.53,11.96,False,Chennai,engineer,Medium
26,69.1,1.81,29.31,False,Pune,business_owner,Low
20,93.9,1.69,33.91,True,Chennai,student,High
62,95.4,1.52,35.54,False,Chennai,government_job,High
26,56.2,1.74,18.13,False,Kolkata,retired,Low
59,59.4,1.67,49.59,True,Hyderabad,teacher,High
27,61.5,1.67,38.58,True,Delhi,government_job,Medium
39,110.2,1.57,42.01,True,Bangalore,doctor,High
48,68.8,1.69,17.28,True,Hyderabad,unemployed,Medium
47,107.2,1.73,23.11,True,Pune,doctor,High
56,68.6,1.6,42.58,True,Chennai,unemployed,High
49,55.9,1.76,27.34,True,Bangalore,unemployed,Medium
18,62.8,1.62,47.06,False,Hyderabad,unemployed,Low
43,100.1,1.71,37.56,False,Delhi,teacher,Medium
36,58.7,1.54,32.67,True,Bangalore,government_job,Medium
27,87.8,1.79,23.45,False,Hyderabad,teacher,Low
41,65.7,1.74,36.53,False,Bangalore,business_owner,Low
19,105.8,1.65,31.25,False,Delhi,doctor,Medium
60,94.5,1.53,27.87,True,Hyderabad,business_owner,High
20,70.9,1.79,36.59,False,Lucknow,unemployed,Low
22,69.1,1.61,16.44,True,Chennai,business_owner,Medium
64,88.9,1.87,1.08,False,Lucknow,government_job,Low
20,69.1,1.88,36.51,False,Chennai,doctor,Low
63,57.5,1.86,16.4,True,Lucknow,teacher,High
29,63.2,1.69,30.16,False,Pune,retired,Low
46,96.3,1.77,33.46,True,Chennai,retired,High
36,54.0,1.66,44.46,False,Delhi,business_owner,Low
52,69.9,1.56,7.35,False,Delhi,teacher,Low
69,79.4,1.66,6.05,False,Kolkata,engineer,Low
56,104.1,1.79,1.17,False,Chennai,student,Medium
63,77.4,1.78,25.65,True,Chennai,teacher,High
21,94.1,1.82,25.62,True,Pune,government_job,High
31,60.3,1.68,2.87,True,Pune,doctor,Medium
44,112.8,1.72,45.7,True,Kolkata,business_owner,High
52,91.3,1.84,41.03,False,Hyderabad,doctor,High
55,110.0,1.54,14.52,True,Delhi,doctor,High
28,111.5,1.76,45.69,True,Chennai,student,High
54,76.7,1.52,21.43,False,Mumbai,engineer,Medium
39,71.6,1.76,5.89,True,Pune,retired,Medium
30,113.8,1.64,36.37,True,Delhi,student,High
33,66.3,1.71,33.14,True,Bangalore,teacher,Medium
36,107.7,1.88,4.46,False,Mumbai,teacher,Low
54,57.5,1.56,11.91,False,Delhi,doctor,Low
23,75.8,1.63,38.58,False,Lucknow,student,Low
48,56.5,1.6,24.57,False,Bangalore,doctor,Low
21,62.0,1.75,40.93,True,Hyderabad,doctor,Medium
57,76.3,1.73,28.54,False,Hyderabad,retired,Medium
31,67.7,1.67,45.7,False,Pune,government_job,Low
30,119.2,1.88,32.04,True,Lucknow,student,High
45,85.2,1.73,45.74,True,Bangalore,student,Medium
42,118.9,1.61,30.34,False,Chennai,business_owner,Medium
29,66.3,1.76,3.82,True,Chennai,unemployed,Medium
40,108.3,1.58,18.57,True,Bangalore,retired,High
63,91.2,1.81,22.82,False,Kolkata,government_job,High
27,58.1,1.6,45.49,False,Chennai,student,Low
18,69.9,1.67,25.81,True,Pune,engineer,Medium
67,116.3,1.87,6.86,True,Delhi,teacher,High
69,66.3,1.72,37.12,False,Chennai,government_job,Medium
26,75.9,1.83,1.85,False,Pune,business_owner,Low
25,79.8,1.89,1.3,True,Mumbai,unemployed,Medium
41,113.1,1.8,40.79,False,Bangalore,doctor,Medium
57,115.5,1.51,4.4,True,Mumbai,student,High
53,53.0,1.65,13.18,True,Lucknow,government_job,High
38,74.8,1.9,7.87,False,Bangalore,student,Low
48,106.7,1.55,5.82,False,Chennai,business_owner,Low
19,112.8,1.72,25.81,False,Kolkata,unemployed,Medium
68,66.3,1.66,41.13,True,Mumbai,student,High
68,108.7,1.54,8.59,False,Bangalore,government_job,Medium
19,115.2,1.86,46.17,True,Kolkata,government_job,High
33,108.7,1.84,44.3,False,Kolkata,teacher,Medium
26,85.0,1.78,29.9,True,Hyderabad,government_job,Medium
35,88.9,1.65,31.92,False,Bangalore,engineer,Low
49,81.9,1.74,34.61,True,Bangalore,retired,Medium
63,69.2,1.67,5.3,True,Bangalore,business_owner,High
62,54.1,1.85,39.34,False,Mumbai,doctor,Medium
62,72.6,1.88,39.0,True,Chennai,business_owner,High
20,69.2,1.88,48.17,True,Pune,student,Medium
58,74.5,1.8,10.03,True,Mumbai,government_job,High
29,90.5,1.71,20.77,False,Lucknow,retired,Medium
20,91.5,1.83,5.35,False,Lucknow,doctor,Low
60,107.8,1.8,43.12,False,Hyderabad,teacher,High
25,107.4,1.53,34.0,False,Pune,unemployed,Medium
24,68.0,1.59,6.39,False,Kolkata,retired,Low
39,81.8,1.61,47.91,True,Bangalore,business_owner,Medium
33,54.9,1.75,39.91,True,Hyderabad,engineer,Medium
21,103.1,1.55,45.79,True,Lucknow,doctor,High
27,53.0,1.57,30.32,True,Lucknow,business_owner,Medium
33,65.2,1.77,30.62,False,Hyderabad,government_job,Low
66,69.8,1.73,36.06,False,Delhi,engineer,Medium
69,52.1,1.64,44.45,True,Lucknow,student,High
30,119.8,1.67,44.01,True,Pune,retired,High
