age,weight,height,income_lpa,smoker,city,occupation,insurance_premium_category
48,72.7,1.64,18.72,False,Kolkata,doctor,Low
42,70.7,1.5,38.57,True,Kolkata,doctor,Medium
27,52.0,1.87,12.12,False,Delhi,government_job,Low
21,82.8,1.9,1.34,False,Chennai,government_job,Low
36,100.1,1.56,35.2,False,Kolkata,retired,Medium
41,66.6,1.89,35.38,False,Hyderabad,retired,Low
59,64.9,1.76,12.52,False,Pune,unemployed,Low
53,83.5,1.51,38.32,True,Pune,student,High
46,75.9,1.59,30.72,True,Lucknow,business_owner,Medium
25,119.2,1.56,13.17,True,Delhi,engineer,High
31,88.0,1.72,48.96,True,Delhi,retired,Medium
18,77.5,1.71,47.35,True,Bangalore,teacher,Medium
54,59.8,1.62,42.72,True,Chennai,doctor,High
27,86.4,1.75,25.6,False,Kolkata,doctor,Low
58,50.1,1.85,9.42,True,Chennai,engineer,High
42,110.9,1.65,31.57,True,Delhi,business_owner,High
63,89.0,1.6,19.12,True,Kolkata,engineer,High
50,68.3,1.51,47.2,True,Bangalore,student,Medium
26,57.3,1.55,18.43,True,Bangalore,doctor,Medium
60,52.9,1.75,6.69,False,Pune,doctor,Low
60,94.7,1.78,1.02,False,Delhi,retired,Medium
40,95.9,1.87,44.85,False,Delhi,engineer,Medium
35,105.6,1.57,8.29,True,Chennai,unemployed,High
55,106.1,1.81,44.57,False,Mumbai,student,High
66,55.5,1.69,39.02,True,Delhi,engineer,High
44,97.4,1.84,18.02,True,Chennai,student,High
41,97.7,1.73,3.42,True,Bangalore,business_owner,High
64,88.5,1.53,49.64,False,Kolkata,unemployed,Medium
35,50.5,1.67,8.51,True,Lucknow,retired,Medium
57,60.6,1.55,25.72,False,Bangalore,student,Medium
49,91.9,1.64,40.41,True,Pune,teacher,High
62,105.8,1.54,20.2,False,Chennai,teacher,High
34,117.6,1.5,25.88,False,Chennai,teacher,Medium
20,107.4,1.67,19.1,True,Lucknow,student,High
48,67.5,1.64,31.49,True,Chennai,engineer,Medium
39,74.2,1.64,42.1,True,Kolkata,doctor,Medium
68,104.1,1.78,47.82,False,Bangalore,student,High
40,116.7,1.74,41.16,True,Pune,engineer,High
26,57.4,1.62,39.24,False,Chennai,engineer,Low
67,105.5,1.8,7.29,True,Kolkata,retired,High
42,94.2,1.8,23.94,False,Pune,unemployed,Medium
41,111.2,1.8,49.9,False,Chennai,retired,Medium
19,67.0,1.68,21.98,False,Lucknow,teacher,Low
65,82.3,1.7,39.36,False,Mumbai,business_owner,Medium
39,59.9,1.73,47.8,False,Delhi,student,Low
49,65.9,1.6,36.71,True,Mumbai,doctor,Medium
19,69.2,1.69,5.49,False,Delhi,teacher,Low
37,95.4,1.56,33.1,False,Mumbai,teacher,Medium
67,59.6,1.52,17.27,True,Pune,teacher,High
39,92.9,1.5,40.5,True,Bangalore,government_job,High
37,96.1,1.57,49.61,False,Mumbai,business_owner,Medium
45,103.7,1.71,29.8,True,Hyderabad,teacher,High
69,59.8,1.8,39.52,True,Delhi,unemployed,High
31,84.6,1.76,6.6,True,Pune,teacher,Medium
46,102.0,1.79,28.08,True,Lucknow,unemployed,High
23,116.1,1.57,11.33,True,Hyderabad,doctor,High
36,78.0,1.86,15.05,True,Hyderabad,business_owner,Medium
18,91.8,1.55,28.86,True,Hyderabad,unemployed,High
43,89.1,1.82,29.59,False,Mumbai,retired,Low
65,74.2,1.6,1.69,False,Chennai,teacher,Low
22,117.7,1.9,30.85,True,Chennai,unemployed,High
65,108.8,1.75,21.91,False,Bangalore,teacher,High
22,107.9,1.89,2.72,False,Hyderabad,teacher,Low
51,88.0,1.69,44.46,False,Lucknow,retired,Medium
34,60.7,1.53,24.35,True,Kolkata,student,Medium
64,80.3,1.54,17.3,False,Kolkata,engineer,Medium
39,119.0,1.8,32.86,False,Bangalore,business_owner,Medium
19,118.5,1.67,26.95,False,Kolkata,engineer,Medium
43,71.9,1.75,46.9,False,Mumbai,retired,Low
51,105.9,1.71,24.22,False,Mumbai,business_owner,High
19,53.7,1.88,11.62,False,Hyderabad,engineer,Low
44,63.5,1.5,33.08,True,Pune,engineer,Medium
56,89.0,1.88,48.29,True,Kolkata,government_job,High
57,52.5,1.73,30.01,False,Chennai,teacher,Medium
23,80.6,1.81,22.14,False,Hyderabad,student,Low
44,55.4,1.55,20.75,True,Mumbai,business_owner,Medium
19,83.3,1.79,10.41,True,Bangalore,unemployed,Medium
37,79.0,1.9,47.76,True,Hyderabad,doctor,Medium
57,54.1,1.61,43.0,False,Bangalore,retired,Medium
19,103.0,1.66,9.05,False,Pune,unemployed,Low
43,81.9,1.86,44.9,True,Bangalore,engineer,Medium
24,85.1,1.87,37.96,False,Hyderabad,doctor,Low
28,92.5,1.76,23.13,True,Mumbai,government_job,High
53,97.0,1.7,48.34,True,Bangalore,teacher,High
20,50.4,1.73,10.55,True,Pune,teacher,Medium
42,104.1,1.7,10.45,True,Hyderabad,student,High
31,99.6,1.78,48.63,True,Delhi,student,High
38,62.5,1.79,9.1,True,Bangalore,student,Medium
28,66.1,1.57,46.24,True,Delhi,retired,Medium
60,87.9,1.69,2.89,True,Lucknow,teacher,High
29,69.2,1.51,29.83,False,Mumbai,unemployed,Low
59,109.8,1.54,34.84,False,Lucknow,retired,High
51,71.4,1.59,21.15,False,Hyderabad,unemployed,Medium
36,68.9,1.76,11.74,True,Bangalore,retired,Medium
22,96.9,1.52,14.44,True,Pune,government_job,High
51,92.0,1.69,25.88,True,Hyderabad,unemployed,High
66,104.2,1.56,15.51,False,Mumbai,student,High
43,62.5,1.77,12.34,False,Hyderabad,government_job,Low
20,63.2,1.85,38.77,True,Bangalore,government_job,Medium
37,113.6,1.79,38.6,False,Hyderabad,student,Medium
49,95.4,1.59,2.71,False,Mumbai,student,Low
63,93.8,1.73,46.79,True,Delhi,teacher,High
21,55.3,1.78,17.08,False,Bangalore,unemployed,Low
39,92.8,1.78,38.34,False,Delhi,government_job,Medium
53,100.9,1.66,37.72,True,Pune,student,High
53,105.4,1.89,17.83,True,Kolkata,government_job,High
66,59.6,1.66,44.76,False,Bangalore,retired,Medium
19,95.8,1.8,23.42,True,Delhi,government_job,High
47,83.8,1.59,37.99,False,Lucknow,student,Low
54,112.3,1.85,44.76,False,Kolkata,retired,High
49,105.8,1.69,19.19,False,Pune,student,Medium
19,109.8,1.72,17.98,True,Pune,student,High
60,112.7,1.73,26.86,False,Mumbai,teacher,High
22,118.9,1.53,40.65,True,Pune,doctor,High
29,70.5,1.86,45.38,False,Mumbai,student,Low
67,98.0,1.87,15.67,False,Delhi,student,High
27,52.9,1.6,5.32,False,Bangalore,student,Low
36,94.1,1.82,44.38,True,Bangalore,unemployed,High
51,97.8,1.81,23.4,False,Bangalore,student,High
50,64.2,1.66,35.82,True,Chennai,business_owner,Medium
28,104.0,1.89,29.25,True,Lucknow,unemployed,High
61,51.5,1.57,45.72,True,Pune,doctor,High
63,102.5,1.72,4.54,True,Hyderabad,teacher,High
25,104.2,1.84,31.75,False,Hyderabad,teacher,Medium
34,74.1,1.63,30.09,False,Delhi,business_owner,Low
18,68.9,1.52,40.45,False,Pune,doctor,Low
42,81.7,1.54,19.37,False,Mumbai,retired,Low
55,117.6,1.76,42.49,False,Lucknow,retired,High
27,55.8,1.78,37.62,True,Pune,doctor,Medium
50,58.5,1.65,45.96,False,Chennai,business_owner,Low
41,98.2,1.51,36.36,False,Mumbai,student,Medium
65,72.0,1.55,18.17,True,Pune,student,High
36,75.8,1.54,23.08,False,Mumbai,unemployed,Low
37,93.1,1.78,6.95,False,Chennai,teacher,Low
26,82.0,1.87,10.97,False,Hyderabad,teacher,Low
28,72.6,1.79,3.0,False,Chennai,doctor,Low
65,102.8,1.8,19.94,True,Mumbai,engineer,High
56,57.2,1.71,27.53,True,Lucknow,business_owner,High
59,108.1,1.88,34.12,True,Delhi,government_job,High
29,104.2,1.9,35.76,False,Lucknow,teacher,Medium
62,104.1,1.69,12.06,True,Hyderabad,teacher,High
29,95.4,1.64,31.16,True,Delhi,business_owner,High
57,114.0,1.8,30.64,False,Hyderabad,government_job,High
42,118.0,1.81,37.28,True,Pune,teacher,High
56,106.7,1.86,4.48,True,Mumbai,student,High
49,103.4,1.55,44.14,True,Chennai,unemployed,High
31,59.1,1.85,8.1,False,Kolkata,doctor,Low
54,61.5,1.64,48.57,True,Delhi,doctor,High
26,84.2,1.63,26.85,True,Mumbai,doctor,Medium
37,86.5,1.85,43.88,True,Chennai,unemployed,Medium
23,76.8,1.51,33.83,False,Kolkata,student,Low
58,117.9,1.56,39.6,False,Delhi,retired,High
35,94.5,1.73,46.92,False,Hyderabad,doctor,Medium
52,87.4,1.74,33.58,False,Hyderabad,business_owner,Medium
47,103.6,1.74,34.34,False,Kolkata,government_job,Medium
44,67.3,1.66,10.39,False,Mumbai,business_owner,Low
20,67.0,1.81,4.94,True,Kolkata,government_job,Medium
63,101.3,1.53,5.79,False,Kolkata,student,Medium
53,55.3,1.53,39.87,True,Chennai,retired,High
57,111.3,1.86,35.68,False,Delhi,retired,High
27,118.9,1.75,20.07,True,Kolkata,engineer,High
22,60.8,1.55,11.32,True,Chennai,teacher,Medium
18,104.7,1.8,4.06,False,Hyderabad,business_owner,Low
52,105.7,1.73,40.71,True,Mumbai,student,High
42,104.3,1.74,3.81,True,Bangalore,teacher,High
66,56.4,1.89,19.45,True,Mumbai,government_job,High
66,58.3,1.68,44.33,False,Bangalore,engineer,Medium
49,116.9,1.85,13.07,True,Kolkata,engineer,High
64,96.7,1.84,40.19,True,Pune,retired,High
30,59.4,1.74,44.32,True,Pune,government_job,Medium
69,112.6,1.55,49.01,True,Hyderabad,government_job,High
25,64.1,1.63,33.34,False,Mumbai,doctor,Low
47,110.9,1.81,36.52,True,Kolkata,engineer,High
27,101.3,1.62,17.55,False,Lucknow,unemployed,Medium
40,101.4,1.68,36.0,False,Mumbai,student,Medium
55,52.3,1.83,44.82,False,Delhi,doctor,Medium
68,76.3,1.56,6.62,False,Chennai,student,Low
43,70.2,1.78,46.3,True,Lucknow,teacher,Medium
40,70.2,1.79,30.23,False,Pune,doctor,Low
39,68.3,1.58,31.88,True,Pune,retired,Medium
47,50.4,1.68,27.72,True,Hyderabad,teacher,Medium
51,89.5,1.77,48.28,False,Hyderabad,retired,Medium
55,67.9,1.72,41.04,False,Lucknow,retired,Medium
28,92.4,1.54,39.69,True,Pune,business_owner,High
51,107.4,1.88,42.53,True,Delhi,student,High
56,58.1,1.71,31.33,False,Pune,government_job,Medium
47,53.6,1.67,30.89,False,Mumbai,engineer,Low
34,107.7,1.81,25.16,True,Delhi,business_owner,High
48,97.4,1.69,8.92,False,Hyderabad,unemployed,Low
65,119.3,1.88,12.23,True,Chennai,unemployed,High
60,117.8,1.73,29.32,False,Pune,government_job,High
48,61.0,1.88,14.59,True,Pune,engineer,Medium
19,111.6,1.79,39.09,False,Delhi,retired,Medium
37,106.4,1.56,8.97,True,Pune,retired,High
46,101.1,1.83,29.67,False,Mumbai,retired,Medium
26,111.9,1.74,21.68,True,Kolkata,retired,High
24,52.3,1.87,36.67,True,Delhi,doctor,Medium
49,69.1,1.8,16.96,True,Kolkata,engineer,Medium
63,90.3,1.9,34.9,False,Hyderabad,student,High
50,69.5,1.72,23.1,True,Delhi,government_job,Medium
65,115.4,1.88,26.72,True,Hyderabad,retired,High
61,64.3,1.84,10.89,True,Chennai,doctor,High
33,98.2,1.73,7.6,False,Bangalore,doctor,Low
38,104.5,1.58,2.85,False,Lucknow,teacher,Low
46,110.8,1.88,33.53,True,Delhi,student,High
25,78.4,1.54,3.69,False,Chennai,business_owner,Low
35,78.1,1.63,9.22,True,Pune,business_owner,Medium
67,61.9,1.7,25.77,True,Pune,teacher,High
30,80.2,1.62,17.15,True,Lucknow,retired,Medium
57,110.4,1.74,43.78,True,Mumbai,retired,High
58,103.0,1.61,5.17,False,Delhi,engineer,Medium
50,97.2,1.68,29.28,False,Mumbai,business_owner,Medium
51,81.7,1.51,18.61,False,Pune,unemployed,Medium
38,53.8,1.56,45.23,False,Lucknow,unemployed,Low
19,97.9,1.86,21.86,False,Bangalore,retired,Medium
23,96.1,1.74,25.71,True,Lucknow,doctor,High
45,94.2,1.71,13.7,False,Lucknow,doctor,Low
23,110.5,1.61,4.25,True,Lucknow,business_owner,High
35,98.3,1.55,14.79,True,Pune,government_job,High
28,52.8,1.82,44.14,False,Bangalore,retired,Low
53,56.2,1.78,21.53,False,Lucknow,business_owner,Medium
44,99.1,1.62,22.62,False,Mumbai,government_job,Medium
29,90.1,1.77,42.21,False,Lucknow,government_job,Medium
51,115.2,1.84,2.56,True,Pune,retired,High
52,92.9,1.5,7.93,False,Delhi,engineer,Medium
65,76.1,1.76,9.78,True,Lucknow,unemployed,High
38,80.4,1.82,46.99,True,Kolkata,retired,Medium
57,79.1,1.6,2.28,False,Pune,government_job,Low
22,108.0,1.9,45.25,True,Delhi,business_owner,High
60,66.9,1.88,33.22,False,Delhi,business_owner,Medium
47,97.3,1.54,14.19,True,Pune,engineer,High
43,62.1,1.54,39.69,True,Lucknow,unemployed,Medium
29,119.7,1.51,3.57,False,Delhi,unemployed,Low
52,70.4,1.78,41.65,True,Hyderabad,student,High
65,113.3,1.69,49.61,False,Kolkata,unemployed,High
51,108.7,1.84,45.25,False,Lucknow,teacher,High
43,56.0,1.82,9.38,False,Lucknow,business_owner,Low
66,90.8,1.78,38.56,True,Lucknow,unemployed,High
29,72.3,1.73,40.83,True,Lucknow,teacher,Medium
67,56.6,1.57,36.12,True,Bangalore,unemployed,High
29,70.4,1.9,39.41,True,Chennai,doctor,Medium
18,117.1,1.55,44.08,False,Kolkata,teacher,Medium
59,80.2,1.6,6.12,False,Lucknow,government_job,Low
35,78.7,1.55,38.2,True,Delhi,engineer,Medium
20,117.7,1.58,23.12,False,Pune,engineer,Medium
35,66.8,1.54,27.26,True,Hyderabad,government_job,Medium
40,82.1,1.88,8.88,True,Kolkata,student,Medium
40,54.3,1.88,39.84,False,Bangalore,government_job,Low
67,87.3,1.86,33.66,False,Hyderabad,retired,Medium
29,103.3,1.82,11.8,False,Delhi,unemployed,Low
27,93.7,1.59,8.06,False,Delhi,government_job,Low
43,56.1,1.64,18.11,False,Kolkata,doctor,Low
36,72.4,1.74,23.01,False,Hyderabad,teacher,Low
22,65.7,1.58,16.76,False,Delhi,doctor,Low
41,75.1,1.88,47.08,True,Kolkata,business_owner,Medium
26,80.0,1.65,34.52,True,Delhi,engineer,Medium
18,103.8,1.85,22.36,True,Mumbai,student,High
63,85.6,1.55,23.09,True,Hyderabad,teacher,High
46,68.7,1.83,9.6,False,Mumbai,government_job,Low
36,80.5,1.89,9.94,False,Kolkata,teacher,Low
59,108.7,1.84,28.37,True,Chennai,government_job,High
47,68.5,1.61,28.57,False,Chennai,engineer,Low
37,53.4,1.79,30.93,False,Kolkata,doctor,Low
40,67.2,1.73,26.67,False,Kolkata,doctor,Low
59,94.6,1.72,10.57,True,Hyderabad,engineer,High
50,69.1,1.81,20.04,False,Bangalore,business_owner,Low
62,76.0,1.84,46.84,False,Lucknow,doctor,Medium
64,60.2,1.59,28.6,False,Kolkata,unemployed,Medium
40,66.2,1.72,33.27,True,Lucknow,student,Medium
54,93.5,1.72,5.32,True,Delhi,student,High
54,64.4,1.53,36.31,False,Kolkata,unemployed,Medium
27,107.6,1.7,22.89,True,Hyderabad,teacher,High
54,105.2,1.74,15.04,False,Chennai,teacher,High
67,52.6,1.7,25.19,True,Pune,engineer,High
60,67.7,1.89,24.7,True,Bangalore,teacher,High
55,51.7,1.53,22.77,False,Pune,engineer,Medium
26,71.5,1.62,33.64,False,Lucknow,retired,Low
20,84.9,1.64,29.54,False,Kolkata,doctor,Low
37,118.5,1.74,29.86,False,Bangalore,retired,Medium
34,52.8,1.63,24.33,False,Delhi,teacher,Low
24,73.4,1.75,29.34,False,Delhi,business_owner,Low
34,52.8,1.77,37.95,False,Mumbai,government_job,Low
28,62.7,1.88,13.76,True,Mumbai,unemployed,Medium
62,64.3,1.78,22.58,True,Lucknow,unemployed,High
57,68.7,1.54,25.06,False,Hyderabad,teacher,Medium
65,95.6,1.59,35.48,False,Bangalore,business_owner,High
61,79.4,1.78,16.73,True,Kolkata,retired,High
19,86.3,1.71,10.47,False,Chennai,student,Low
49,53.3,1.52,22.6,True,Mumbai,retired,Medium
54,81.7,1.7,27.63,False,Chennai,business_owner,Medium
65,56.2,1.88,15.98,False,Chennai,government_job,Medium
46,71.1,1.69,13.69,False,Hyderabad,teacher,Low
57,109.1,1.76,10.71,True,Bangalore,government_job,High
57,76.7,1.73,44.19,True,Delhi,retired,High
26,114.3,1.51,3.03,True,Chennai,doctor,High
64,61.5,1.68,9.65,True,Bangalore,student,High
46,83.8,1.65,26.17,True,Mumbai,engineer,Medium
68,116.7,1.66,24.76,False,Hyderabad,engineer,High
18,65.1,1.75,7.39,False,Chennai,government_job,Low
50,109.1,1.57,44.66,False,Delhi,unemployed,Medium
65,100.8,1.84,21.28,False,Bangalore,government_job,High
62,103.3,1.64,49.5,False,Pune,government_job,High
19,100.2,1.87,25.73,True,Mumbai,business_owner,High
57,64.4,1.66,26.12,True,Hyderabad,business_owner,High
67,107.9,1.74,32.12,True,Lucknow,doctor,High
56,75.4,1.83,19.46,True,Mumbai,retired,High
54,113.3,1.85,21.89,False,Bangalore,doctor,High
42,82.1,1.67,29.89,False,Chennai,government_job,Low
26,54.3,1.62,31.91,False,Hyderabad,engineer,Low
52,95.8,1.89,43.56,False,Hyderabad,teacher,High
20,53.9,1.89,37.49,True,Mumbai,teacher,Medium
30,96.9,1.77,13.85,True,Kolkata,government_job,High
65,103.8,1.56,31.88,False,Chennai,government_job,High
23,62.6,1.72,5.51,True,Kolkata,business_owner,Medium
60,55.2,1.78,33.34,False,Chennai,government_job,Medium
20,84.7,1.68,5.39,True,Kolkata,engineer,Medium
39,115.9,1.83,32.01,False,Hyderabad,business_owner,Medium
49,73.6,1.79,12.94,False,Pune,business_owner,Low
36,79.6,1.66,49.89,False,Pune,government_job,Low
54,79.8,1.77,17.27,True,Kolkata,unemployed,High
18,101.1,1.53,11.0,False,Chennai,business_owner,Low
38,105.1,1.88,22.75,False,Mumbai,business_owner,Medium
35,62.5,1.53,3.54,True,Kolkata,government_job,Medium
68,59.8,1.63,20.2,False,Mumbai,government_job,Medium
52,53.8,1.64,27.01,True,Delhi,student,High
53,90.8,1.67,30.58,True,Chennai,retired,High
43,54.9,1.72,16.43,False,Kolkata,student,Low
66,106.8,1.83,31.45,False,Delhi,engineer,High
37,106.5,1.67,15.06,True,Delhi,teacher,High
42,81.2,1.64,33.19,False,Delhi,doctor,Low
24,103.7,1.73,1.45,True,Bangalore,engineer,High
53,81.2,1.72,15.31,True,Delhi,engineer,High
46,56.2,1.55,40.15,False,Kolkata,government_job,Low
62,67.3,1.6,14.35,False,Lucknow,engineer,Low
