age,weight,height,income_lpa,smoker,city,occupation,insurance_premium_category
58,119.2,1.86,23.03,True,Lucknow,doctor,High
56,71.6,1.79,5.24,True,Kolkata,unemployed,High
25,77.9,1.83,21.69,False,Kolkata,retired,Low
30,63.0,1.85,8.71,True,Kolkata,government_job,Medium
51,61.7,1.55,47.78,False,Pune,student,Medium
28,92.5,1.83,10.71,True,Mumbai,business_owner,High
51,104.7,1.89,8.42,True,Delhi,doctor,High
57,112.8,1.87,2.65,True,Kolkata,government_job,High
65,114.6,1.61,26.82,True,Hyderabad,teacher,High
18,100.1,1.65,8.39,True,Lucknow,unemployed,High
21,66.0,1.82,40.2,True,Chennai,unemployed,Medium
18,96.2,1.6,9.67,False,Kolkata,retired,Low
44,71.0,1.72,39.92,False,Bangalore,retired,Low
23,51.0,1.68,19.95,True,Lucknow,unemployed,Medium
30,81.6,1.75,15.63,False,Kolkata,teacher,Low
45,65.5,1.69,41.11,True,Chennai,retired,Medium
20,75.5,1.56,44.06,True,Lucknow,unemployed,Medium
43,69.6,1.78,6.0,True,Hyderabad,engineer,Medium
22,119.0,1.51,7.68,True,Mumbai,engineer,High
23,111.3,1.66,25.86,True,Delhi,unemployed,High
58,113.8,1.71,32.02,True,Bangalore,unemployed,High
65,99.7,1.6,27.57,True,Delhi,student,High
20,72.3,1.82,35.94,False,Pune,doctor,Low
31,61.6,1.82,44.68,False,Kolkata,doctor,Low
67,84.6,1.89,43.5,True,Kolkata,teacher,High
62,96.0,1.74,40.37,False,Chennai,retired,High
23,97.9,1.5,11.38,False,Bangalore,government_job,Low
42,117.1,1.58,27.35,False,Pune,unemployed,Medium
62,112.3,1.51,25.53,False,Chennai,retired,High
40,83.6,1.81,33.49,False,Mumbai,doctor,Low
24,87.3,1.61,37.33,False,Delhi,business_owner,Low
38,73.6,1.84,27.31,True,Delhi,teacher,Medium
43,96.6,1.57,41.85,False,Delhi,teacher,Medium
43,99.4,1.83,7.67,True,Pune,doctor,High
56,96.3,1.7,28.41,False,Pune,retired,High
65,71.9,1.77,17.4,True,Mumbai,teacher,High
60,51.5,1.54,24.64,False,Delhi,business_owner,Medium
65,116.2,1.85,13.73,True,Mumbai,government_job,High
22,51.7,1.8,23.76,True,Pune,doctor,Medium
25,87.5,1.62,8.05,True,Delhi,student,Medium
32,75.7,1.65,40.89,True,Kolkata,doctor,Medium
25,96.9,1.6,23.9,True,Mumbai,teacher,High
29,94.5,1.54,45.27,False,Pune,unemployed,Medium
34,75.2,1.82,27.2,False,Chennai,engineer,Low
64,63.1,1.54,24.91,False,Delhi,student,Medium
49,79.1,1.73,21.59,False,Bangalore,retired,Low
59,119.6,1.5,40.35,False,Kolkata,student,High
20,115.4,1.82,22.45,True,Lucknow,government_job,High
57,70.4,1.57,13.56,False,Pune,doctor,Low
33,113.0,1.53,43.7,False,Pune,business_owner,Medium
46,95.7,1.58,22.97,True,Lucknow,business_owner,High
59,95.3,1.77,11.5,False,Kolkata,engineer,Medium
62,81.2,1.7,13.87,True,Kolkata,student,High
45,95.2,1.8,38.09,True,Lucknow,retired,High
18,54.0,1.59,23.02,True,Hyderabad,retired,Medium
42,75.4,1.54,33.99,True,Hyderabad,business_owner,Medium
46,117.4,1.75,49.72,True,Pune,government_job,High
28,71.7,1.51,13.19,False,Bangalore,business_owner,Low
69,91.0,1.87,1.83,False,Hyderabad,retired,Medium
33,102.2,1.78,34.8,False,Mumbai,engineer,Medium
33,92.7,1.6,32.02,True,Lucknow,engineer,High
51,103.6,1.66,3.55,False,Pune,business_owner,Medium
60,57.2,1.8,31.56,False,Bangalore,doctor,Medium
45,98.1,1.59,27.73,False,Delhi,retired,Medium
44,55.5,1.77,8.67,False,Hyderabad,student,Low
42,103.2,1.5,45.8,False,Lucknow,doctor,Medium
24,98.0,1.84,37.42,False,Mumbai,unemployed,Medium
63,105.5,1.84,37.1,True,Delhi,engineer,High
22,80.7,1.66,14.86,False,Hyderabad,retired,Low
51,51.7,1.55,18.28,False,Bangalore,student,Medium
42,76.7,1.81,33.96,True,Chennai,student,Medium
67,110.9,1.87,37.52,False,Pune,business_owner,High
68,71.9,1.64,6.54,True,Hyderabad,engineer,High
45,98.7,1.58,11.13,True,Chennai,teacher,High
25,71.6,1.66,11.05,False,Chennai,doctor,Low
34,75.2,1.69,49.49,True,Kolkata,student,Medium
21,111.4,1.55,41.22,True,Pune,doctor,High
28,54.2,1.79,34.95,False,Lucknow,government_job,Low
49,116.7,1.53,8.06,True,Hyderabad,teacher,High
29,104.0,1.65,26.24,False,Lucknow,student,Medium
64,67.5,1.61,1.88,True,Kolkata,unemployed,High
67,92.1,1.73,25.9,True,Pune,retired,High
46,76.0,1.75,47.39,True,Delhi,government_job,Medium
19,51.3,1.58,4.14,False,Delhi,engineer,Low
31,60.1,1.58,24.78,False,Kolkata,unemployed,Low
50,51.3,1.75,6.48,False,Bangalore,government_job,Low
36,69.1,1.78,17.47,False,Delhi,business_owner,Low
48,52.3,1.63,44.67,True,Bangalore,unemployed,Medium
49,119.4,1.5,42.39,True,Mumbai,government_job,High
21,70.2,1.78,2.54,False,Lucknow,student,Low
30,107.9,1.59,25.97,False,Hyderabad,engineer,Medium
26,90.7,1.51,28.03,False,Chennai,business_owner,Medium
47,66.0,1.8,5.37,True,Bangalore,doctor,Medium
41,63.5,1.85,10.47,False,Kolkata,business_owner,Low
23,109.6,1.84,49.01,False,Mumbai,doctor,Medium
22,99.2,1.73,40.9,True,Lucknow,unemployed,High
29,109.5,1.53,42.68,False,Bangalore,doctor,Medium
47,105.6,1.61,22.58,False,Bangalore,government_job,Medium
22,70.8,1.8,42.65,True,Hyderabad,student,Medium
34,113.3,1.6,16.6,False,Pune,teacher,Medium
38,108.7,1.85,24.82,True,Mumbai,student,High
47,99.8,1.52,19.5,True,Delhi,business_owner,High
50,68.0,1.87,40.09,True,Chennai,retired,Medium
38,50.5,1.56,17.6,False,Hyderabad,retired,Low
54,92.4,1.65,8.39,True,Mumbai,engineer,High
65,56.8,1.81,47.96,True,Delhi,business_owner,High
23,98.1,1.77,17.05,False,Delhi,student,Medium
18,112.6,1.8,22.61,True,Lucknow,doctor,High
48,68.0,1.51,32.5,False,Mumbai,doctor,Low
56,72.0,1.7,25.11,True,Delhi,teacher,High
24,116.8,1.58,38.09,True,Kolkata,teacher,High
50,109.5,1.7,33.85,False,Lucknow,doctor,Medium
53,67.2,1.61,15.94,False,Hyderabad,business_owner,Medium
24,87.4,1.84,21.62,False,Pune,engineer,Low
53,104.1,1.82,23.8,True,Bangalore,teacher,High
64,61.6,1.57,3.42,True,Pune,doctor,High
59,113.0,1.86,38.79,False,Mumbai,government_job,High
20,61.1,1.56,46.86,True,Hyderabad,student,Medium
46,101.9,1.71,12.66,True,Pune,engineer,High
22,71.5,1.54,36.64,True,Kolkata,unemployed,Medium
55,74.1,1.71,43.42,True,Chennai,unemployed,High
59,112.6,1.77,7.62,False,Kolkata,unemployed,Medium
57,67.5,1.75,7.17,False,Hyderabad,student,Low
44,56.7,1.86,5.99,True,Chennai,engineer,Medium
55,89.1,1.5,30.34,False,Mumbai,student,Medium
43,117.7,1.6,42.45,False,Bangalore,teacher,Medium
62,106.1,1.83,17.89,True,Hyderabad,business_owner,High
60,75.8,1.52,19.74,False,Bangalore,government_job,Medium
24,56.8,1.84,11.14,True,Chennai,student,Medium
24,53.0,1.53,43.54,False,Lucknow,government_job,Low
31,68.0,1.51,21.47,True,Pune,unemployed,Medium
69,87.2,1.88,15.0,True,Pune,business_owner,High
47,56.1,1.66,40.14,False,Mumbai,unemployed,Low
30,60.8,1.86,10.28,True,Pune,retired,Medium
29,66.2,1.56,11.37,False,Pune,student,Low
62,103.3,1.75,39.56,True,Kolkata,engineer,High
22,114.6,1.55,44.49,False,Pune,retired,Medium
19,94.8,1.62,48.24,False,Bangalore,business_owner,Medium
69,98.6,1.87,24.92,True,Chennai,student,High
28,98.9,1.69,11.51,False,Pune,teacher,Low
33,65.6,1.74,24.64,True,Chennai,business_owner,Medium
59,109.4,1.79,45.88,True,Hyderabad,government_job,High
60,113.8,1.81,14.66,False,Delhi,engineer,Medium
29,116.7,1.64,30.06,True,Chennai,student,High
56,114.1,1.81,37.69,True,Delhi,business_owner,High
63,106.2,1.81,3.82,True,Pune,student,High
51,79.8,1.65,10.01,True,Kolkata,unemployed,High
51,110.1,1.62,44.46,False,Kolkata,retired,High
33,64.6,1.61,27.7,True,Pune,retired,Medium
67,90.0,1.58,27.01,True,Chennai,student,High
26,86.8,1.59,17.68,False,Chennai,engineer,Low
21,63.7,1.56,27.82,True,Pune,student,Medium
19,107.7,1.79,10.93,True,Lucknow,engineer,High
65,118.6,1.6,9.36,True,Bangalore,business_owner,High
45,75.3,1.76,10.74,True,Mumbai,teacher,Medium
29,91.5,1.85,40.42,False,Lucknow,doctor,Medium
61,111.1,1.86,47.53,False,Kolkata,engineer,High
62,84.4,1.81,22.89,True,Lucknow,student,High
39,99.1,1.86,26.81,True,Pune,teacher,High
30,73.4,1.57,14.93,True,Mumbai,unemployed,Medium
59,105.1,1.88,15.1,False,Bangalore,government_job,High
19,95.6,1.89,14.23,True,Hyderabad,unemployed,High
34,55.8,1.89,17.16,False,Hyderabad,teacher,Low
67,115.4,1.77,30.99,True,Kolkata,retired,High
30,85.4,1.74,44.87,True,Bangalore,business_owner,Medium
52,62.9,1.53,43.97,False,Kolkata,student,Medium
57,63.3,1.63,16.69,False,Delhi,business_owner,Medium
38,114.9,1.65,34.95,True,Pune,unemployed,High
37,58.9,1.69,19.67,False,Pune,business_owner,Low
31,57.7,1.87,30.38,True,Mumbai,business_owner,Medium
37,63.8,1.54,48.34,True,Pune,doctor,Medium
25,95.0,1.64,39.09,False,Kolkata,business_owner,Medium
57,60.7,1.79,24.84,False,Chennai,student,Medium
62,68.6,1.9,28.25,True,Delhi,unemployed,High
47,95.3,1.76,6.07,True,Pune,government_job,High
39,85.9,1.64,7.58,True,Delhi,retired,Medium
38,78.9,1.66,1.29,False,Chennai,government_job,Low
23,76.2,1.52,19.56,False,Chennai,business_owner,Low
21,107.0,1.67,22.5,False,Mumbai,retired,Medium
68,67.9,1.69,31.01,True,Lucknow,retired,High
64,114.0,1.73,46.7,True,Delhi,retired,High
53,114.6,1.85,25.52,True,Hyderabad,retired,High
53,98.6,1.52,40.84,False,Kolkata,student,High
46,87.3,1.61,23.06,False,Pune,government_job,Low
67,81.0,1.8,6.31,False,Mumbai,student,Low
68,51.3,1.69,46.6,False,Delhi,government_job,Medium
25,94.4,1.58,35.72,True,Kolkata,retired,High
47,117.0,1.58,14.81,False,Bangalore,engineer,Low
68,78.4,1.8,25.62,True,Chennai,government_job,High
35,93.7,1.89,8.47,False,Hyderabad,student,Low
37,59.6,1.51,26.24,False,Hyderabad,government_job,Low
45,60.6,1.62,7.08,False,Lucknow,teacher,Low
67,117.9,1.75,49.2,True,Chennai,business_owner,High
48,82.4,1.82,49.21,False,Hyderabad,unemployed,Low
28,90.8,1.87,31.03,False,Pune,student,Medium
25,77.7,1.67,8.07,False,Lucknow,student,Low
59,116.9,1.63,41.56,False,Kolkata,retired,High
62,63.2,1.86,39.98,False,Delhi,government_job,Medium
24,87.5,1.69,47.77,False,Delhi,student,Low
27,56.7,1.68,38.25,True,Lucknow,doctor,Medium
19,93.7,1.66,37.86,False,Bangalore,student,Medium
66,108.2,1.76,42.78,True,Pune,doctor,High
29,104.0,1.71,13.73,True,Lucknow,unemployed,High
36,86.6,1.77,42.51,True,Hyderabad,student,Medium
64,65.9,1.62,12.09,True,Hyderabad,government_job,High
38,69.9,1.85,28.3,False,Chennai,doctor,Low
65,97.7,1.59,23.4,True,Bangalore,teacher,High
64,101.2,1.58,1.55,False,Lucknow,government_job,Medium
61,64.3,1.86,48.25,True,Hyderabad,doctor,High
34,51.2,1.57,26.42,True,Delhi,student,Medium
52,72.9,1.88,13.81,False,Chennai,doctor,Low
27,114.5,1.65,44.41,True,Bangalore,doctor,High
31,61.4,1.81,7.42,True,Mumbai,student,Medium
55,57.4,1.68,13.69,False,Kolkata,student,Low
46,51.0,1.72,30.49,False,Lucknow,engineer,Low
69,114.1,1.66,22.98,False,Hyderabad,government_job,High
43,116.3,1.59,17.67,True,Kolkata,teacher,High
30,86.1,1.84,5.33,True,Lucknow,retired,Medium
31,50.9,1.53,6.69,False,Pune,engineer,Low
33,68.8,1.75,34.13,False,Delhi,doctor,Low
65,79.0,1.64,42.83,True,Bangalore,retired,High
61,99.6,1.78,13.1,False,Pune,student,Medium
58,65.7,1.61,45.26,True,Lucknow,student,High
34,112.4,1.74,38.53,True,Hyderabad,doctor,High
27,113.1,1.75,30.52,False,Bangalore,student,Medium
37,74.8,1.64,30.13,True,Delhi,unemployed,Medium
61,115.9,1.53,42.92,False,Mumbai,doctor,High
28,52.9,1.9,16.06,True,Hyderabad,doctor,Medium
19,85.5,1.5,10.91,True,Lucknow,government_job,Medium
60,72.7,1.61,45.62,True,Hyderabad,retired,High
42,93.0,1.81,23.03,True,Lucknow,teacher,High
55,103.2,1.84,30.99,False,Pune,doctor,High
19,86.8,1.71,22.08,True,Kolkata,government_job,Medium
40,69.5,1.63,30.21,True,Chennai,government_job,Medium
26,66.0,1.68,33.01,False,Mumbai,teacher,Low
41,109.4,1.78,13.87,True,Chennai,teacher,High
63,85.4,1.59,35.98,False,Kolkata,engineer,Medium
69,59.8,1.84,32.7,False,Mumbai,teacher,Medium
63,93.3,1.53,26.86,True,Lucknow,engineer,High
32,72.5,1.82,18.82,True,Lucknow,student,Medium
58,85.3,1.78,9.92,False,Lucknow,retired,Low
59,73.7,1.71,35.86,True,Hyderabad,business_owner,High
31,85.5,1.81,35.97,False,Delhi,doctor,Low
36,82.4,1.66,28.65,False,Lucknow,engineer,Low
23,56.9,1.88,30.3,True,Bangalore,doctor,Medium
38,78.3,1.88,19.02,False,Chennai,doctor,Low
68,97.3,1.79,20.15,False,Kolkata,business_owner,High
50,87.5,1.62,32.21,False,Pune,teacher,Low
34,75.4,1.52,17.87,True,Lucknow,student,Medium
36,64.3,1.64,27.72,False,Chennai,business_owner,Low
36,116.6,1.52,46.33,False,Lucknow,doctor,Medium
36,119.9,1.85,8.21,False,Hyderabad,engineer,Low
40,97.1,1.56,14.52,False,Chennai,unemployed,Low
42,87.6,1.78,4.08,True,Chennai,government_job,Medium
25,94.4,1.57,37.48,True,Mumbai,engineer,High
53,52.6,1.56,44.28,False,Delhi,teacher,Medium
49,50.3,1.58,1.85,False,Mumbai,unemployed,Low
33,50.2,1.6,27.92,False,Delhi,doctor,Low
46,68.9,1.52,22.72,False,Pune,engineer,Low
54,56.9,1.71,46.69,False,Bangalore,retired,Medium
24,77.2,1.61,14.67,False,Chennai,teacher,Low
48,75.9,1.71,48.4,False,Hyderabad,government_job,Low
47,102.1,1.64,3.67,False,Pune,retired,Low
44,74.3,1.86,1.32,False,Delhi,unemployed,Low
18,74.3,1.83,31.59,True,Bangalore,unemployed,Medium
62,51.0,1.68,44.47,False,Kolkata,government_job,Medium
31,84.4,1.57,20.04,True,Kolkata,engineer,Medium
64,113.8,1.76,8.43,True,Mumbai,business_owner,High
68,64.0,1.7,26.51,True,Chennai,doctor,High
27,68.8,1.56,27.85,True,Mumbai,business_owner,Medium
68,119.7,1.55,16.21,True,Hyderabad,business_owner,High
36,94.4,1.59,30.47,True,Pune,student,High
59,93.5,1.51,16.49,False,Delhi,business_owner,High
43,74.2,1.52,1.38,False,Pune,teacher,Low
50,67.7,1.59,47.07,False,Lucknow,teacher,Low
31,113.9,1.65,46.78,True,Delhi,retired,High
55,64.4,1.59,25.61,False,Lucknow,unemployed,Medium
28,107.2,1.59,9.66,False,Kolkata,engineer,Low
68,102.4,1.55,17.82,True,Delhi,teacher,High
18,66.2,1.54,12.96,True,Kolkata,engineer,Medium
18,95.5,1.58,38.83,True,Pune,engineer,High
45,59.2,1.68,45.16,False,Kolkata,retired,Low
19,112.4,1.58,43.13,False,Hyderabad,engineer,Medium
44,112.9,1.78,47.16,True,Mumbai,engineer,High
38,53.0,1.63,20.27,True,Chennai,doctor,Medium
61,72.4,1.74,44.8,False,Bangalore,unemployed,Medium
25,81.3,1.64,14.47,False,Delhi,retired,Low
19,113.4,1.71,12.2,False,Hyderabad,retired,Low
50,58.3,1.76,13.12,True,Lucknow,government_job,Medium
46,65.2,1.76,23.89,False,Hyderabad,business_owner,Low
40,96.5,1.62,30.84,False,Lucknow,student,Medium
59,50.9,1.77,34.24,False,Bangalore,student,Medium
35,89.0,1.53,29.92,True,Chennai,engineer,Medium
41,91.6,1.89,45.5,True,Chennai,teacher,High
41,116.1,1.9,29.65,True,Delhi,student,High
36,105.6,1.78,30.23,True,Pune,engineer,High
41,83.2,1.63,44.42,True,Hyderabad,business_owner,Medium
23,106.1,1.69,35.39,False,Pune,student,Medium
23,67.2,1.54,47.23,False,Mumbai,teacher,Low
50,102.9,1.73,2.68,False,Mumbai,business_owner,Low
64,101.6,1.55,29.9,True,Kolkata,student,High
28,73.2,1.64,15.33,True,Mumbai,business_owner,Medium
41,50.7,1.6,38.85,False,Hyderabad,business_owner,Low
69,93.3,1.75,39.98,True,Pune,unemployed,High
19,105.8,1.85,32.4,True,Lucknow,doctor,High
57,74.2,1.88,1.88,False,Kolkata,business_owner,Low
60,117.3,1.85,45.01,False,Chennai,doctor,High
27,87.3,1.86,30.8,False,Lucknow,unemployed,Low
62,93.5,1.57,46.18,True,Hyderabad,engineer,High
61,66.8,1.88,1.86,False,Pune,teacher,Low
35,102.9,1.61,19.73,True,Pune,student,High
35,52.5,1.84,8.0,False,Chennai,government_job,Low
20,106.4,1.5,11.79,True,Delhi,teacher,High
41,63.6,1.57,14.99,True,Pune,engineer,Medium
62,57.4,1.52,21.73,False,Pune,doctor,Medium
62,78.8,1.68,29.62,True,Lucknow,teacher,High
51,53.4,1.74,44.6,False,Hyderabad,teacher,Medium
37,98.5,1.68,42.15,True,Delhi,government_job,High
23,75.6,1.55,17.4,True,Bangalore,retired,Medium
25,83.1,1.57,1.29,False,Chennai,government_job,Low
51,112.0,1.84,19.25,True,Delhi,government_job,High
45,72.7,1.68,39.73,True,Hyderabad,business_owner,Medium
29,81.9,1.78,11.04,True,Chennai,student,Medium
66,102.3,1.76,31.98,True,Chennai,student,High
18,106.9,1.64,24.33,False,Pune,retired,Medium
60,85.7,1.8,28.21,False,Chennai,doctor,Medium
32,67.8,1.82,39.66,False,Hyderabad,retired,Low
57,76.5,1.79,1.5,True,Pune,government_job,High
49,100.1,1.56,25.55,False,Lucknow,business_owner,Medium
42,81.6,1.76,6.7,True,Hyderabad,unemployed,Medium
20,109.8,1.88,29.5,False,Chennai,teacher,Medium
55,95.7,1.68,40.28,False,Hyderabad,doctor,High
47,67.4,1.76,4.75,False,Bangalore,unemployed,Low
56,114.2,1.84,39.71,False,Kolkata,engineer,High
57,78.3,1.81,27.87,False,Bangalore,doctor,Medium
